date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_elo,away_elo,home_scored_last10,home_conceded_last10,away_scored_last10,away_conceded_last10
2016-11-09,Sri Lanka,Macau,1.0,1.0,AFC Solidarity Cup,Kuching,Malaysia,True,941.631685789007,1106.7957559492093,5.0,23.0,17.0,15.0
2016-11-09,Syria,Singapore,2.0,0.0,Friendly,Paroi,Malaysia,True,1366.3889428038058,1168.8109761251794,10.0,11.0,7.0,18.0
2016-11-09,Tajikistan,Turkmenistan,3.0,0.0,Friendly,Dushanbe,Tajikistan,False,1256.8646000980368,1251.4896763136219,17.0,17.0,11.0,17.0
2016-11-09,Netherlands,Belgium,1.0,1.0,Friendly,Amsterdam,Netherlands,False,1486.4175559453124,1520.9994656698443,18.0,13.0,25.0,9.0
2016-11-10,Lebanon,Palestine,1.0,1.0,Friendly,Beirut,Lebanon,False,1291.0350311653342,1297.2151010325956,13.0,8.0,26.0,6.0
2016-11-10,Brazil,Argentina,3.0,0.0,FIFA World Cup qualification,Belo Horizonte,Brazil,False,1600.043780223976,1577.2754407785671,26.0,7.0,23.0,7.0
2016-11-10,Colombia,Chile,0.0,0.0,FIFA World Cup qualification,Barranquilla,Colombia,False,1549.582853567121,1562.7291712840824,13.0,10.0,22.0,11.0
2016-11-10,Qatar,Russia,2.0,1.0,Friendly,Doha,Qatar,False,1428.7923644443263,1420.5863497589335,14.0,14.0,13.0,17.0
2016-11-10,Iran,Papua New Guinea,8.0,1.0,Friendly,Shah Alam,Malaysia,True,1538.562871084106,1285.9071582852885,28.0,2.0,16.0,16.0
2016-11-10,Uruguay,Ecuador,2.0,1.0,FIFA World Cup qualification,Montevideo,Uruguay,False,1545.2602966913078,1485.5564165252085,19.0,10.0,16.0,16.0
2016-11-10,Uzbekistan,Jordan,1.0,0.0,Friendly,Tashkent,Uzbekistan,False,1464.6142458754277,1334.8693433478522,12.0,4.0,17.0,13.0
2016-11-10,Venezuela,Bolivia,5.0,0.0,FIFA World Cup qualification,Maturín,Venezuela,False,1427.0151676744604,1358.5899717008137,8.0,17.0,7.0,27.0
2016-11-10,Paraguay,Peru,1.0,4.0,FIFA World Cup qualification,Asunción,Paraguay,False,1489.414996127747,1534.3959738897063,8.0,14.0,19.0,8.0
2016-11-11,Japan,Oman,4.0,0.0,Kirin Challenge Cup,Kashima,Japan,False,1452.8780076708124,1330.9610086855632,29.0,8.0,10.0,13.0
2016-11-11,Libya,Tunisia,0.0,1.0,FIFA World Cup qualification,Algiers,Algeria,True,1315.2679207380208,1416.7997303965997,14.0,13.0,25.0,8.0
2016-11-11,Czech Republic,Norway,2.0,1.0,FIFA World Cup qualification,Prague,Czech Republic,False,1409.7224124330244,1321.1544528006646,14.0,11.0,12.0,16.0
2016-11-11,Denmark,Kazakhstan,4.0,1.0,FIFA World Cup qualification,Copenhagen,Denmark,False,1395.9461578547687,1339.7832047000263,19.0,12.0,7.0,12.0
2016-11-11,England,Scotland,3.0,0.0,FIFA World Cup qualification,London,England,False,1531.6613059930967,1413.5536088506751,12.0,6.0,18.0,14.0
2016-11-11,France,Sweden,2.0,1.0,FIFA World Cup qualification,Saint-Denis,France,False,1603.7446003543046,1449.7080603003428,19.0,6.0,11.0,7.0
2016-11-11,Honduras,Panama,0.0,1.0,FIFA World Cup qualification,San Pedro Sula,Honduras,False,1439.6868621431825,1414.6811695677914,11.0,9.0,14.0,14.0
2016-11-11,South Korea,Canada,2.0,0.0,Friendly,Cheonan,South Korea,False,1496.6952702442431,1362.6658380525453,20.0,12.0,13.0,15.0
2016-11-11,Northern Ireland,Azerbaijan,4.0,0.0,FIFA World Cup qualification,Belfast,Northern Ireland,False,1424.5278386082025,1299.977366215117,10.0,5.0,7.0,11.0
2016-11-11,Malta,Slovenia,0.0,1.0,FIFA World Cup qualification,Attard,Malta,False,1201.3179354517736,1409.6094028031432,3.0,23.0,7.0,7.0
2016-11-11,Romania,Poland,0.0,3.0,FIFA World Cup qualification,Bucharest,Romania,False,1402.3651713811405,1522.9449324633517,17.0,11.0,12.0,9.0
2016-11-11,San Marino,Germany,0.0,8.0,FIFA World Cup qualification,Serravalle,San Marino,False,1019.462786937022,1575.3309226025333,2.0,39.0,17.0,3.0
2016-11-11,Slovakia,Lithuania,4.0,0.0,FIFA World Cup qualification,Trnava,Slovakia,False,1457.9838985569197,1332.092632563947,12.0,10.0,9.0,13.0
2016-11-11,Togo,Comoros,2.0,2.0,Friendly,Tunis,Tunisia,True,1348.0239976837465,1145.440031496436,13.0,7.0,3.0,11.0
2016-11-11,Trinidad and Tobago,Costa Rica,0.0,2.0,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False,1335.9836891850148,1518.579118455856,20.0,21.0,19.0,13.0
2016-11-11,United States,Mexico,1.0,2.0,FIFA World Cup qualification,Columbus,United States,False,1501.576666489399,1552.4078664982642,22.0,9.0,15.0,11.0
2016-11-11,Armenia,Montenegro,3.0,2.0,FIFA World Cup qualification,Yerevan,Armenia,False,1312.6613985193303,1381.09141883465,12.0,19.0,13.0,13.0
2016-11-12,Kenya,Mozambique,1.0,0.0,Friendly,Nairobi,Kenya,False,1319.511789455717,1257.5777220906298,7.0,9.0,6.0,13.0
2016-11-12,Macau,Brunei,1.0,1.0,AFC Solidarity Cup,Kuching,Malaysia,True,1088.2925735932176,984.3897655817309,15.0,14.0,12.0,25.0
2016-11-12,Georgia,Moldova,1.0,1.0,FIFA World Cup qualification,Tbilisi,Georgia,False,1357.3480421214451,1194.7035202492998,9.0,20.0,5.0,19.0
2016-11-12,Croatia,Iceland,2.0,0.0,FIFA World Cup qualification,Zagreb,Croatia,False,1515.747649555056,1489.0492030300766,25.0,6.0,20.0,15.0
2016-11-12,Albania,Israel,0.0,3.0,FIFA World Cup qualification,Elbasan,Albania,False,1418.8100467518443,1345.8786432751233,11.0,10.0,13.0,18.0
2016-11-12,Cameroon,Zambia,1.0,1.0,FIFA World Cup qualification,Limbé,Cameroon,False,1402.5017058844098,1285.4263996665065,11.0,8.0,8.0,11.0
2016-11-12,Austria,Republic of Ireland,0.0,1.0,FIFA World Cup qualification,Vienna,Austria,False,1407.8624383943747,1488.7921639318163,12.0,16.0,15.0,12.0
2016-11-12,Liechtenstein,Italy,0.0,4.0,FIFA World Cup qualification,Vaduz,Liechtenstein,False,1160.156722591301,1532.4011476155688,3.0,36.0,16.0,9.0
2016-11-12,Cape Verde,Burkina Faso,0.0,2.0,FIFA World Cup qualification,Praia,Cape Verde,False,1319.479387606531,1323.396554192836,15.0,10.0,9.0,11.0
2016-11-12,Hong Kong,North Korea,0.0,1.0,EAFF Championship,Kowloon,Hong Kong,False,1293.604641981771,1367.704087357362,19.0,13.0,18.0,13.0
2016-11-12,Uganda,Congo,1.0,0.0,FIFA World Cup qualification,Kampala,Uganda,False,1268.6840102652852,1316.1347627763846,3.0,6.0,17.0,15.0
2016-11-12,Spain,North Macedonia,4.0,0.0,FIFA World Cup qualification,Granada,Spain,False,1545.949691402109,1256.7879857893788,24.0,7.0,12.0,16.0
2016-11-12,Morocco,Ivory Coast,0.0,0.0,FIFA World Cup qualification,Marrakech,Morocco,False,1421.4146578624366,1441.2509183451582,14.0,2.0,13.0,4.0
2016-11-12,Turkey,Kosovo,2.0,0.0,FIFA World Cup qualification,Antalya,Turkey,False,1454.7709570131751,1346.9102893620632,8.0,11.0,10.0,21.0
2016-11-12,Ukraine,Finland,1.0,0.0,FIFA World Cup qualification,Odessa,Ukraine,False,1466.2745528166051,1313.8012164283982,15.0,12.0,4.0,21.0
2016-11-12,Nigeria,Algeria,3.0,1.0,FIFA World Cup qualification,Uyo,Nigeria,False,1408.7191343381735,1401.2132169090182,13.0,6.0,33.0,10.0
2016-11-12,New Zealand,New Caledonia,2.0,0.0,FIFA World Cup qualification,Auckland,New Zealand,False,1381.3472372320796,1311.8628852222832,13.0,7.0,21.0,7.0
2016-11-12,Wales,Serbia,1.0,1.0,FIFA World Cup qualification,Cardiff,Wales,False,1460.1345033290038,1443.8250255945932,17.0,12.0,16.0,15.0
2016-11-12,Nepal,Laos,2.0,2.0,AFC Solidarity Cup,Kuching,Malaysia,True,1087.8218432268495,1078.744453322445,10.0,8.0,15.0,26.0
2016-11-12,Mali,Gabon,0.0,0.0,FIFA World Cup qualification,Bamako,Mali,False,1348.0856065357816,1288.9251775439418,19.0,10.0,8.0,12.0
2016-11-13,Jamaica,Suriname,1.0,0.0,CFU Caribbean Cup qualification,Kingston,Jamaica,False,1297.2799517560277,1277.7673754433022,2.0,19.0,14.0,13.0
2016-11-13,Belgium,Estonia,8.0,1.0,FIFA World Cup qualification,Brussels,Belgium,False,1516.0874436385625,1302.480835772951,23.0,8.0,7.0,18.0
2016-11-13,Cyprus,Gibraltar,3.0,1.0,FIFA World Cup qualification,Nicosia,Cyprus,False,1264.9979074850069,1208.0155455400843,8.0,17.0,2.0,46.0
2016-11-13,Egypt,Ghana,2.0,0.0,FIFA World Cup qualification,Alexandria,Egypt,False,1402.626614656777,1355.9679432508997,15.0,5.0,10.0,4.0
2016-11-13,Greece,Bosnia and Herzegovina,1.0,1.0,FIFA World Cup qualification,Piraeus,Greece,False,1401.5858585093922,1475.8188701459412,16.0,9.0,18.0,13.0
2016-11-13,Guinea,DR Congo,1.0,2.0,FIFA World Cup qualification,Conakry,Guinea,False,1356.2122127691173,1359.7471908853438,10.0,7.0,20.0,6.0
2016-11-13,Hungary,Andorra,4.0,0.0,FIFA World Cup qualification,Budapest,Hungary,False,1418.5365247261625,1052.9704808898255,11.0,14.0,2.0,22.0
2016-11-13,Bulgaria,Belarus,1.0,0.0,FIFA World Cup qualification,Sofia,Bulgaria,False,1345.7270579059598,1430.9573277196198,12.0,25.0,6.0,9.0
2016-11-13,Luxembourg,Netherlands,1.0,3.0,FIFA World Cup qualification,Luxembourg,Luxembourg,False,1256.2176932636403,1491.3295779765942,9.0,23.0,16.0,12.0
2016-11-13,Portugal,Latvia,4.0,1.0,FIFA World Cup qualification,Faro,Portugal,False,1540.3383630043202,1314.717792692024,25.0,6.0,11.0,8.0
2016-11-13,Singapore,Cambodia,1.0,0.0,Friendly,Bishan,Singapore,False,1164.1489736376518,1149.6063910667863,7.0,17.0,20.0,16.0
2016-11-13,Solomon Islands,Tahiti,1.0,0.0,FIFA World Cup qualification,Honiara,Solomon Islands,False,1191.404703992826,1307.717689838858,4.0,15.0,13.0,31.0
2016-11-13,Saint Kitts and Nevis,Haiti,0.0,2.0,CFU Caribbean Cup qualification,Basseterre,Saint Kitts and Nevis,False,1297.7848675436016,1312.1990307965993,12.0,11.0,6.0,20.0
2016-11-13,Tajikistan,Afghanistan,1.0,0.0,Friendly,Dushanbe,Tajikistan,False,1281.0913331249287,1210.6266984487368,18.0,15.0,23.0,12.0
2016-11-13,Zimbabwe,Tanzania,3.0,0.0,Friendly,Harare,Zimbabwe,False,1335.141628300443,1230.0043259622028,19.0,5.0,11.0,17.0
2016-11-13,Switzerland,Faroe Islands,2.0,0.0,FIFA World Cup qualification,Lucerne,Switzerland,False,1525.1655100320768,1295.1444437745424,13.0,10.0,9.0,20.0
2016-11-14,Myanmar,Oman,0.0,3.0,Friendly,Yangon,Myanmar,False,1215.6917279549027,1321.098904131796,11.0,14.0,9.0,16.0
2016-11-14,Laos,Brunei,3.0,2.0,AFC Solidarity Cup,Kuching,Malaysia,True,1080.0496070725894,997.7823956828122,16.0,22.0,13.0,25.0
2016-11-14,Malaysia,Papua New Guinea,2.0,1.0,Friendly,Shah Alam,Malaysia,False,1209.0018203129255,1283.3211610474066,10.0,8.0,16.0,22.0
2016-11-14,Poland,Slovenia,1.0,1.0,Friendly,Wrocław,Poland,False,1532.9294898896492,1413.775500920396,14.0,7.0,6.0,7.0
2016-11-15,Jordan,Lebanon,0.0,0.0,Friendly,Amman,Jordan,False,1325.7013168777653,1291.9240396993168,16.0,14.0,7.0,9.0
2016-11-15,Argentina,Colombia,3.0,0.0,FIFA World Cup qualification,San Juan,Argentina,False,1555.5334342099795,1551.4711574333087,21.0,9.0,11.0,10.0
2016-11-15,Bahrain,Kyrgyzstan,0.0,0.0,Friendly,Riffa,Bahrain,False,1336.7999438150482,1282.5589622153227,15.0,9.0,8.0,12.0
2016-11-15,Bolivia,Paraguay,1.0,0.0,FIFA World Cup qualification,La Paz,Bolivia,False,1342.9576319219075,1470.7473883977898,6.0,30.0,7.0,16.0
2016-11-15,China,Qatar,0.0,0.0,FIFA World Cup qualification,Kunming,China,False,1353.2634000985358,1452.6123015986218,24.0,9.0,14.0,15.0
2016-11-15,Costa Rica,United States,4.0,0.0,FIFA World Cup qualification,San José,Costa Rica,False,1524.0232405765657,1483.6900005211166,19.0,12.0,20.0,10.0
2016-11-15,Chile,Uruguay,3.0,1.0,FIFA World Cup qualification,Santiago,Chile,False,1560.8408674178947,1561.9912568824193,21.0,9.0,19.0,9.0
2016-11-15,Italy,Germany,0.0,0.0,Friendly,Milan,Italy,False,1533.080055048403,1575.413890117198,18.0,9.0,23.0,3.0
2016-11-15,England,Spain,2.0,2.0,Friendly,London,England,False,1541.8752299960427,1547.6790095744966,13.0,5.0,22.0,6.0
2016-11-15,France,Ivory Coast,0.0,0.0,Friendly,Lens,France,False,1611.000531608605,1438.4085935779444,19.0,7.0,13.0,4.0
2016-11-15,Gabon,Comoros,1.0,1.0,Friendly,Tunis,Tunisia,True,1297.1244928302654,1166.0160198227709,7.0,10.0,5.0,10.0
2016-11-15,Honduras,Trinidad and Tobago,3.0,1.0,FIFA World Cup qualification,San Pedro Sula,Honduras,False,1411.1129037841733,1330.539567064305,11.0,8.0,18.0,22.0
2016-11-15,Czech Republic,Denmark,1.0,1.0,Friendly,Mladá Boleslav,Czech Republic,False,1422.9769351675807,1413.1339654578662,10.0,12.0,22.0,11.0
2016-11-15,Japan,Saudi Arabia,2.0,1.0,FIFA World Cup qualification,Saitama,Japan,False,1462.7401122245797,1454.3893808995158,30.0,8.0,27.0,5.0
2016-11-15,Ecuador,Venezuela,3.0,0.0,FIFA World Cup qualification,Quito,Ecuador,False,1468.825456334097,1442.6475074533666,15.0,16.0,12.0,16.0
2016-11-15,Austria,Slovakia,0.0,0.0,Friendly,Vienna,Austria,False,1393.7338251079382,1467.4887736304238,10.0,16.0,13.0,9.0
2016-11-15,Malta,Iceland,0.0,2.0,Friendly,Attard,Malta,False,1197.1518373345207,1467.86145016606,3.0,22.0,18.0,14.0
2016-11-15,Peru,Brazil,0.0,2.0,FIFA World Cup qualification,Lima,Peru,False,1553.0635816196634,1621.7857867925636,19.0,9.0,26.0,7.0
2016-11-15,Morocco,Togo,2.0,1.0,Friendly,Marrakech,Morocco,False,1424.2569826296503,1327.4480093574116,12.0,2.0,13.0,9.0
2016-11-15,Kenya,Liberia,1.0,0.0,Friendly,Nairobi,Kenya,False,1335.9581370379851,1275.3944734279064,7.0,6.0,15.0,14.0
2016-11-15,Mozambique,South Africa,1.0,1.0,Friendly,Maputo,Mozambique,False,1241.1313745083617,1398.1498517794162,6.0,13.0,19.0,9.0
2016-11-15,Nepal,Macau,1.0,0.0,AFC Solidarity Cup,Kuching,Malaysia,True,1086.516689476705,1074.8999434921363,12.0,10.0,14.0,13.0
2016-11-15,Northern Ireland,Croatia,0.0,3.0,Friendly,Belfast,Northern Ireland,False,1434.1521126762777,1536.9354024190725,13.0,5.0,26.0,5.0
2016-11-15,Panama,Mexico,0.0,0.0,FIFA World Cup qualification,Panama City,Panama,False,1443.2551279268005,1570.2945324665466,11.0,14.0,15.0,12.0
2016-11-15,New Caledonia,New Zealand,0.0,0.0,FIFA World Cup qualification,Koné,New Caledonia,False,1296.361268793017,1396.8488536613459,16.0,9.0,15.0,5.0
2016-11-15,Russia,Romania,1.0,0.0,Friendly,Groznyy,Russia,False,1396.766412604638,1392.380613954843,11.0,19.0,17.0,14.0
2016-11-15,Syria,Iran,0.0,0.0,FIFA World Cup qualification,Paroi,Malaysia,True,1371.0509452913334,1541.148868321988,6.0,11.0,33.0,2.0
2016-11-15,Thailand,Australia,2.0,2.0,FIFA World Cup qualification,Bangkok,Thailand,False,1296.465022431148,1446.986426052403,14.0,17.0,25.0,8.0
2016-11-15,Tunisia,Mauritania,0.0,0.0,Friendly,Gabès,Tunisia,False,1428.6521693760603,1287.5661698487295,18.0,7.0,12.0,12.0
2016-11-15,United Arab Emirates,Iraq,2.0,0.0,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False,1389.7300066162827,1322.4474823270575,11.0,13.0,12.0,13.0
2016-11-15,South Korea,Uzbekistan,2.0,1.0,FIFA World Cup qualification,Seoul,South Korea,False,1505.4997354951627,1473.7822723455147,18.0,12.0,11.0,4.0
2016-11-15,Ukraine,Serbia,2.0,0.0,Friendly,Kharkiv,Ukraine,False,1473.6428335673659,1446.165276202296,15.0,12.0,16.0,12.0
2016-11-19,Philippines,Singapore,0.0,0.0,AFF Championship,Bocaue,Philippines,False,1307.7743639012524,1187.0610029989784,9.0,18.0,7.0,15.0
2016-11-19,Saint Kitts and Nevis,Estonia,1.0,1.0,Friendly,Basseterre,Saint Kitts and Nevis,False,1274.8544849394812,1298.5425514143978,9.0,12.0,8.0,26.0
2016-11-19,Thailand,Indonesia,4.0,2.0,AFF Championship,Bocaue,Philippines,True,1313.9544379006918,1259.9869435339183,13.0,19.0,16.0,16.0
2016-11-20,Myanmar,Vietnam,1.0,2.0,AFF Championship,Yangon,Myanmar,False,1204.2380073682687,1354.600100658562,8.0,16.0,22.0,14.0
2016-11-20,Malaysia,Cambodia,3.0,2.0,AFF Championship,Yangon,Myanmar,True,1244.0891934390913,1126.6943617054596,12.0,7.0,20.0,11.0
2016-11-22,Thailand,Singapore,1.0,0.0,AFF Championship,Bocaue,Philippines,True,1331.4284602651205,1202.0887306349002,13.0,19.0,5.0,14.0
2016-11-22,Antigua and Barbuda,Estonia,0.0,1.0,Friendly,St. John's,Antigua and Barbuda,False,1217.4978276677007,1295.1545374377167,12.0,11.0,9.0,26.0
2016-11-22,Philippines,Indonesia,2.0,2.0,AFF Championship,Bocaue,Philippines,False,1292.7466362653306,1242.5129211694896,8.0,13.0,18.0,18.0
2016-11-23,Myanmar,Cambodia,3.0,1.0,AFF Championship,Yangon,Myanmar,False,1196.7157091750764,1116.4135725490248,9.0,13.0,20.0,14.0
2016-11-23,Malaysia,Vietnam,0.0,1.0,AFF Championship,Yangon,Myanmar,True,1254.3699825955262,1362.1223988517543,15.0,9.0,23.0,14.0
2016-11-25,Philippines,Thailand,0.0,1.0,AFF Championship,Bocaue,Philippines,False,1285.7124030435598,1340.6314630025322,10.0,15.0,12.0,17.0
2016-11-25,Singapore,Indonesia,1.0,2.0,AFF Championship,Manila,Philippines,True,1192.8857278974886,1249.5471543912604,4.0,13.0,18.0,18.0
2016-11-26,Ryūkyū,United Koreans in Japan,0.0,9.0,Friendly,Nakagusuku,Japan,True,1300.0,1299.8872863736217,,,4.0,7.0
2016-11-26,Myanmar,Malaysia,1.0,0.0,AFF Championship,Yangon,Myanmar,False,1210.9176757477,1243.1529305260071,12.0,10.0,15.0,10.0
2016-11-26,Vietnam,Cambodia,2.0,1.0,AFF Championship,Naypyidaw,Myanmar,True,1373.3394509212733,1102.2116059764012,24.0,11.0,19.0,17.0
2016-12-03,Indonesia,Vietnam,2.0,1.0,AFF Championship,Bogor,Indonesia,False,1266.6702890068407,1375.4509552214915,20.0,15.0,22.0,11.0
2016-12-04,Myanmar,Thailand,0.0,2.0,AFF Championship,Yangon,Myanmar,False,1240.504180048902,1357.9811605661398,10.0,10.0,13.0,16.0
2016-12-07,Vietnam,Indonesia,2.0,2.0,AFF Championship,Hanoi,Vietnam,False,1336.5653442882153,1305.555899940117,23.0,12.0,17.0,15.0
2016-12-08,Thailand,Myanmar,4.0,0.0,AFF Championship,Bangkok,Thailand,False,1368.2542278441895,1230.2311127708524,13.0,14.0,9.0,10.0
2016-12-14,Indonesia,Thailand,2.0,1.0,AFF Championship,Bogor,Indonesia,False,1309.9717152926053,1376.7301088596116,19.0,16.0,15.0,14.0
2016-12-17,Thailand,Indonesia,2.0,0.0,AFF Championship,Bangkok,Thailand,False,1342.569379183737,1344.1324449684798,16.0,15.0,19.0,16.0
2016-12-26,Ivory Coast,Zimbabwe,0.0,0.0,Friendly,Abidjan,Ivory Coast,False,1457.3800651886309,1346.6228070139603,12.0,4.0,21.0,4.0
2016-12-27,Nicaragua,Trinidad and Tobago,2.0,1.0,Friendly,Managua,Nicaragua,False,1318.1912501111913,1316.369326839623,21.0,8.0,19.0,24.0
2016-12-28,Catalonia,Tunisia,3.0,3.0,Friendly,Girona,Spain,False,1436.3451283321417,1411.8827178169022,17.0,9.0,18.0,6.0
2016-12-30,Nicaragua,Trinidad and Tobago,1.0,3.0,Friendly,Managua,Nicaragua,False,1342.9290638887921,1291.6315130620221,23.0,7.0,17.0,24.0
2016-12-30,Basque Country,Tunisia,3.0,1.0,Friendly,Bilbao,Spain,False,1473.6214559480713,1415.3800554611876,25.0,11.0,18.0,6.0
2017-01-04,Trinidad and Tobago,Suriname,1.0,2.0,CFU Caribbean Cup qualification,Couva,Trinidad and Tobago,False,1323.806479706377,1255.563710746796,14.0,25.0,11.0,14.0
2017-01-04,Tunisia,Uganda,2.0,0.0,Friendly,Tunis,Tunisia,False,1398.461134424477,1300.3478120346488,17.0,8.0,4.0,6.0
2017-01-05,Cameroon,DR Congo,2.0,0.0,Friendly,Yaoundé,Cameroon,False,1387.8125709232281,1384.238536846669,12.0,9.0,20.0,6.0
2017-01-06,Suriname,Haiti,2.0,4.0,CFU Caribbean Cup qualification,Couva,Trinidad and Tobago,True,1289.9087948348367,1335.1294134007198,12.0,15.0,8.0,19.0
2017-01-07,Algeria,Mauritania,3.0,1.0,Friendly,Blida,Algeria,False,1377.292733561493,1304.3356214078876,31.0,12.0,11.0,11.0
2017-01-07,Burkina Faso,Mali,2.0,1.0,Friendly,Marrakech,Morocco,True,1347.832924130314,1339.886291249458,10.0,7.0,18.0,9.0
2017-01-08,Egypt,Tunisia,1.0,0.0,Friendly,Cairo,Egypt,False,1421.068831674285,1410.673145031204,13.0,5.0,17.0,7.0
2017-01-08,Ivory Coast,Sweden,2.0,1.0,Friendly,Abu Dhabi,United Arab Emirates,True,1443.2989966249506,1442.4521290460425,11.0,4.0,11.0,7.0
2017-01-08,Libya,Senegal,1.0,2.0,Friendly,Brazzaville,Congo,True,1303.4154817585602,1459.0169481692878,12.0,13.0,17.0,5.0
2017-01-08,Trinidad and Tobago,Haiti,3.0,4.0,CFU Caribbean Cup qualification,Couva,Trinidad and Tobago,False,1289.4613956183364,1353.764757987227,15.0,23.0,11.0,21.0
2017-01-09,Morocco,Finland,0.0,1.0,Friendly,Al Ain,United Arab Emirates,True,1436.608120907018,1306.4329356776375,14.0,2.0,4.0,19.0
2017-01-10,Algeria,Mauritania,6.0,0.0,Friendly,Sidi Moussa,Algeria,False,1392.3700014609956,1289.258353508385,33.0,11.0,8.0,14.0
2017-01-10,Cameroon,Zimbabwe,1.0,1.0,Friendly,Yaoundé,Cameroon,False,1412.2982986325849,1360.7038755776405,13.0,8.0,20.0,3.0
2017-01-10,China,Iceland,0.0,2.0,Friendly,Nanning,China,False,1366.1822000252578,1469.982713654998,12.0,9.0,16.0,14.0
2017-01-11,Chile,Croatia,1.0,1.0,Friendly,Nanning,China,True,1586.006419349918,1548.6580444838717,22.0,9.0,28.0,5.0
2017-01-11,Congo,Senegal,0.0,2.0,Friendly,Brazzaville,Congo,False,1284.470961007021,1466.1618344351411,13.0,14.0,19.0,5.0
2017-01-11,Ivory Coast,Uganda,3.0,0.0,Friendly,Abu Dhabi,United Arab Emirates,True,1468.177123548964,1288.1358014279217,10.0,5.0,4.0,7.0
2017-01-13,Honduras,Nicaragua,2.0,1.0,UNCAF Cup,Panama City,Panama,True,1425.2831440088553,1310.7540972444372,14.0,8.0,19.0,10.0
2017-01-14,Burkina Faso,Cameroon,1.0,1.0,African Cup of Nations,Libreville,Gabon,True,1371.6901087546162,1405.0841469439242,11.0,6.0,14.0,9.0
2017-01-14,Cambodia,Saudi Arabia,2.0,7.0,Friendly,Abu Dhabi,United Arab Emirates,True,1100.100101676183,1430.5902229190776,18.0,18.0,26.0,6.0
2017-01-14,China,Croatia,1.0,1.0,Friendly,Nanning,China,False,1354.5643302029514,1553.9515972398433,12.0,11.0,19.0,6.0
2017-01-14,Gabon,Guinea-Bissau,1.0,1.0,African Cup of Nations,Libreville,Gabon,False,1281.1755674276037,1287.0820229133012,8.0,10.0,10.0,14.0
2017-01-15,Algeria,Zimbabwe,2.0,2.0,African Cup of Nations,Franceville,Gabon,True,1404.0587517164322,1367.9180272663011,38.0,11.0,17.0,4.0
2017-01-15,Belize,Costa Rica,0.0,3.0,UNCAF Cup,Panama City,Panama,True,1267.8051442515841,1543.3209176594119,9.0,19.0,22.0,11.0
2017-01-15,El Salvador,Honduras,1.0,2.0,UNCAF Cup,Panama City,Panama,True,1271.7906333054625,1435.8360061371159,8.0,21.0,16.0,7.0
2017-01-15,Iceland,Chile,0.0,1.0,Friendly,Nanning,China,True,1481.6005834773043,1580.7128665939463,17.0,13.0,19.0,8.0
2017-01-15,Tunisia,Senegal,0.0,2.0,African Cup of Nations,Franceville,Gabon,True,1387.167421302443,1471.6566851170908,16.0,8.0,21.0,4.0
2017-01-16,DR Congo,Morocco,1.0,0.0,African Cup of Nations,Oyem,Gabon,True,1359.7528091373122,1395.7391164802941,18.0,8.0,13.0,3.0
2017-01-16,Ivory Coast,Togo,0.0,0.0,African Cup of Nations,Oyem,Gabon,True,1473.7655501231372,1315.096871080044,12.0,5.0,14.0,10.0
2017-01-17,El Salvador,Belize,3.0,1.0,UNCAF Cup,Panama City,Panama,True,1265.220664899035,1265.79347411682,8.0,23.0,9.0,22.0
2017-01-17,Ghana,Uganda,1.0,0.0,African Cup of Nations,Port-Gentil,Gabon,True,1337.5257262333917,1282.5473748537484,9.0,6.0,4.0,10.0
2017-01-17,Mali,Egypt,0.0,0.0,African Cup of Nations,Port-Gentil,Gabon,True,1316.029106625156,1444.5745554030461,15.0,10.0,14.0,4.0
2017-01-17,Qatar,Moldova,1.0,1.0,Friendly,Doha,Qatar,False,1439.6935016718999,1213.0409667525598,14.0,13.0,5.0,18.0
2017-01-18,Cameroon,Guinea-Bissau,2.0,1.0,African Cup of Nations,Libreville,Gabon,True,1400.3366924837062,1286.2323430315416,13.0,8.0,11.0,13.0
2017-01-18,Gabon,Burkina Faso,1.0,1.0,African Cup of Nations,Libreville,Gabon,False,1282.0252473093633,1376.4375632148342,8.0,11.0,10.0,7.0
2017-01-19,Algeria,Tunisia,1.0,2.0,African Cup of Nations,Franceville,Gabon,True,1398.9314438137646,1373.4504733051124,38.0,11.0,16.0,10.0
2017-01-19,Senegal,Zimbabwe,2.0,0.0,African Cup of Nations,Franceville,Gabon,True,1485.3736331144214,1373.0453351689687,21.0,2.0,17.0,6.0
2017-01-20,Ivory Coast,DR Congo,2.0,2.0,African Cup of Nations,Oyem,Gabon,True,1455.6969005970655,1389.8588254939486,11.0,4.0,18.0,7.0
2017-01-20,Morocco,Togo,3.0,1.0,African Cup of Nations,Oyem,Gabon,True,1365.6331001236576,1333.1655206061157,11.0,4.0,14.0,7.0
2017-01-20,Nicaragua,Belize,3.0,1.0,UNCAF Cup,Panama City,Panama,True,1300.2012351161766,1240.7110405426993,17.0,12.0,9.0,19.0
2017-01-21,Egypt,Uganda,1.0,0.0,African Cup of Nations,Port-Gentil,Gabon,True,1428.8464235347765,1265.2054101704493,12.0,4.0,4.0,9.0
2017-01-21,Ghana,Mali,1.0,0.0,African Cup of Nations,Port-Gentil,Gabon,True,1354.8676909166907,1331.7572384934256,10.0,6.0,14.0,8.0
