date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_elo,away_elo,home_scored_last10,home_conceded_last10,away_scored_last10,away_conceded_last10
2015-01-19,Algeria,South Africa,3.0,1.0,African Cup of Nations,Mongomo,Equatorial Guinea,True,1553.4472870315954,1594.60587981343,18.0,10.0,16.0,4.0
2015-01-19,Canada,Iceland,1.0,1.0,Friendly,Orlando,United States,True,1325.4631674382713,1269.9929619091963,3.0,11.0,15.0,12.0
2015-01-19,Iran,United Arab Emirates,1.0,0.0,AFC Asian Cup,Brisbane,Australia,True,1712.1110879882951,1614.3296974451407,9.0,5.0,17.0,13.0
2015-01-19,Qatar,Bahrain,1.0,2.0,AFC Asian Cup,Sydney,Australia,True,1514.408249200023,1418.418988685418,15.0,11.0,10.0,10.0
2015-01-19,Ghana,Senegal,1.0,2.0,African Cup of Nations,Mongomo,Equatorial Guinea,True,1620.0050822321907,1563.3987561974989,19.0,13.0,19.0,6.0
2015-01-20,Iraq,Palestine,2.0,0.0,AFC Asian Cup,Canberra,Australia,True,1435.4698577119204,1328.4431861697212,3.0,8.0,17.0,22.0
2015-01-20,Ivory Coast,Guinea,1.0,1.0,African Cup of Nations,Malabo,Equatorial Guinea,True,1658.5943284214302,1472.357527879779,15.0,16.0,18.0,19.0
2015-01-20,Japan,Jordan,2.0,0.0,AFC Asian Cup,Melbourne,Australia,True,1690.856779933796,1431.2142419089287,17.0,13.0,8.0,11.0
2015-01-20,Mali,Cameroon,1.0,1.0,African Cup of Nations,Malabo,Equatorial Guinea,True,1396.305297755593,1573.499982898252,13.0,14.0,12.0,11.0
2015-01-21,Equatorial Guinea,Burkina Faso,0.0,0.0,African Cup of Nations,Bata,Equatorial Guinea,False,1169.2015041341122,1399.3075972119213,11.0,16.0,16.0,8.0
2015-01-21,Gabon,Congo,0.0,1.0,African Cup of Nations,Bata,Equatorial Guinea,True,1408.4385876178474,1305.6178392032036,11.0,7.0,11.0,12.0
2015-01-22,South Korea,Uzbekistan,2.0,0.0,AFC Asian Cup,Melbourne,Australia,True,1633.5792821077791,1598.3160242946908,12.0,6.0,13.0,7.0
2015-01-22,Australia,China,2.0,0.0,AFC Asian Cup,Brisbane,Australia,False,1597.7805023184624,1626.5714793760694,14.0,15.0,16.0,6.0
2015-01-22,Yemen,Finland,0.0,0.0,Friendly,Dubai,United Arab Emirates,True,1043.5628278184063,1365.6892715823647,4.0,7.0,12.0,11.0
2015-01-22,Zambia,Tunisia,1.0,2.0,African Cup of Nations,Ebebiyín,Equatorial Guinea,True,1486.4609068276484,1586.9513161513871,11.0,6.0,9.0,5.0
2015-01-22,Cape Verde,DR Congo,0.0,0.0,African Cup of Nations,Ebebiyín,Equatorial Guinea,True,1397.581029151918,1367.929300648427,14.0,13.0,13.0,13.0
2015-01-23,Ghana,Algeria,1.0,0.0,African Cup of Nations,Mongomo,Equatorial Guinea,True,1598.379415709335,1574.6305430933185,16.0,15.0,17.0,9.0
2015-01-23,Iran,Iraq,3.0,3.0,AFC Asian Cup,Canberra,Australia,True,1729.3151438915156,1452.413513221661,10.0,5.0,5.0,8.0
2015-01-23,Japan,United Arab Emirates,1.0,1.0,AFC Asian Cup,Sydney,Australia,True,1703.7130774450475,1597.1256415419202,19.0,13.0,17.0,10.0
2015-01-23,South Africa,Senegal,1.0,1.0,African Cup of Nations,Mongomo,Equatorial Guinea,True,1573.4226237517069,1585.0244227203546,14.0,7.0,18.0,6.0
2015-01-24,Cameroon,Guinea,1.0,1.0,African Cup of Nations,Malabo,Equatorial Guinea,True,1568.507655461312,1477.5930885957653,13.0,8.0,17.0,16.0
2015-01-24,Ivory Coast,Mali,1.0,1.0,African Cup of Nations,Malabo,Equatorial Guinea,True,1653.3587677054438,1401.2976251925331,14.0,16.0,13.0,13.0
2015-01-25,Congo,Burkina Faso,2.0,1.0,African Cup of Nations,Ebebiyín,Equatorial Guinea,True,1328.555846519163,1392.9165355244072,10.0,12.0,15.0,7.0
2015-01-25,Equatorial Guinea,Gabon,2.0,0.0,African Cup of Nations,Bata,Equatorial Guinea,False,1175.5925658216263,1385.500580301888,9.0,15.0,11.0,7.0
2015-01-26,Cape Verde,Zambia,0.0,0.0,African Cup of Nations,Ebebiyín,Equatorial Guinea,True,1396.7281014437226,1469.3332568998087,13.0,9.0,9.0,7.0
2015-01-26,DR Congo,Tunisia,1.0,1.0,African Cup of Nations,Bata,Equatorial Guinea,True,1368.7822283566225,1604.0789660792268,13.0,13.0,10.0,6.0
2015-01-26,South Korea,Iraq,2.0,0.0,AFC Asian Cup,Sydney,Australia,True,1652.5651943548826,1459.986696971405,11.0,5.0,8.0,10.0
2015-01-27,Australia,United Arab Emirates,2.0,0.0,AFC Asian Cup,Newcastle,Australia,False,1618.6086993723463,1600.1696378581184,14.0,12.0,15.0,9.0
2015-01-27,Senegal,Algeria,0.0,2.0,African Cup of Nations,Malabo,Equatorial Guinea,True,1584.690527129223,1555.3138245693688,17.0,5.0,16.0,9.0
2015-01-27,South Africa,Ghana,1.0,2.0,African Cup of Nations,Mongomo,Equatorial Guinea,True,1573.7565193428384,1617.6961342332847,15.0,8.0,16.0,13.0
2015-01-28,Chile,United States,3.0,2.0,Friendly,Rancagua,Chile,False,1714.542030215055,1730.5649215558335,15.0,7.0,13.0,15.0
2015-01-28,Guinea,Mali,1.0,1.0,African Cup of Nations,Mongomo,Equatorial Guinea,True,1480.1949904568817,1408.2502199100422,16.0,16.0,13.0,12.0
2015-01-28,Cameroon,Ivory Coast,0.0,1.0,African Cup of Nations,Malabo,Equatorial Guinea,True,1565.9057536001956,1646.4061729879347,13.0,5.0,14.0,13.0
2015-01-30,Suriname,Bonaire,3.0,0.0,ABCS Tournament,Paramaribo,Suriname,False,1294.4803727255453,1247.6556221920168,15.0,14.0,18.0,33.0
2015-01-30,Curaçao,Aruba,0.0,0.0,ABCS Tournament,Paramaribo,Suriname,True,1079.3556795385873,1090.508720211183,12.0,18.0,18.0,15.0
2015-01-30,Iraq,United Arab Emirates,2.0,3.0,AFC Asian Cup,Newcastle,Australia,True,1445.391868189683,1580.7002321756727,7.0,11.0,15.0,11.0
2015-01-31,Australia,South Korea,2.0,1.0,AFC Asian Cup,Sydney,Australia,False,1638.078105054792,1667.1600231366047,16.0,9.0,13.0,4.0
2015-01-31,Congo,DR Congo,2.0,4.0,African Cup of Nations,Bata,Equatorial Guinea,True,1350.4030168321365,1375.3071111496165,12.0,11.0,13.0,12.0
2015-01-31,Equatorial Guinea,Tunisia,2.0,1.0,African Cup of Nations,Bata,Equatorial Guinea,False,1201.4568996788687,1597.5540832862328,11.0,12.0,11.0,6.0
2015-02-01,Ghana,Guinea,3.0,0.0,African Cup of Nations,Malabo,Equatorial Guinea,True,1636.4331334027092,1478.1316212633785,16.0,12.0,15.0,16.0
2015-02-01,Curaçao,Bonaire,4.0,1.0,ABCS Tournament,Paramaribo,Suriname,True,1079.6766622902314,1229.0013105846187,11.0,15.0,15.0,33.0
2015-02-01,Suriname,Aruba,1.0,0.0,ABCS Tournament,Paramaribo,Suriname,False,1313.1346843329434,1090.1877374595388,14.0,14.0,16.0,13.0
2015-02-01,Ivory Coast,Algeria,3.0,1.0,African Cup of Nations,Malabo,Equatorial Guinea,True,1664.0994948220623,1576.1588506583576,13.0,12.0,17.0,7.0
2015-02-02,Bangladesh,Sri Lanka,1.0,0.0,Friendly,Dhaka,Bangladesh,False,1049.9688809986762,939.608332132715,13.0,10.0,9.0,31.0
2015-02-04,DR Congo,Ivory Coast,1.0,3.0,African Cup of Nations,Bata,Equatorial Guinea,True,1394.5906204458197,1681.5817870049202,17.0,12.0,13.0,9.0
2015-02-04,Honduras,Venezuela,2.0,3.0,Friendly,San Pedro Sula,Honduras,False,1440.9281792894453,1389.993486848807,6.0,26.0,14.0,19.0
2015-02-05,Equatorial Guinea,Ghana,0.0,3.0,African Cup of Nations,Malabo,Equatorial Guinea,False,1231.764521013035,1651.9540696101656,13.0,10.0,18.0,10.0
2015-02-06,Pakistan,Afghanistan,2.0,1.0,Friendly,Lahore,Pakistan,False,990.3013479128289,1176.8141542663843,9.0,18.0,8.0,7.0
2015-02-07,Equatorial Guinea,DR Congo,0.0,0.0,African Cup of Nations,Malabo,Equatorial Guinea,False,1222.572251151134,1382.4111884588674,12.0,12.0,16.0,15.0
2015-02-08,Ivory Coast,Ghana,0.0,0.0,African Cup of Nations,Bata,Equatorial Guinea,True,1693.7612189918725,1661.1463394720665,15.0,9.0,20.0,9.0
2015-02-08,United States,Panama,2.0,0.0,Friendly,Carson,United States,False,1720.3343744734525,1512.011329857463,13.0,17.0,11.0,17.0
2015-02-18,Kazakhstan,Moldova,1.0,1.0,Friendly,Antalya,Turkey,True,1010.0001295231,1036.3088998163369,16.0,20.0,10.0,10.0
2015-03-08,Antigua and Barbuda,United States Virgin Islands,2.0,0.0,Friendly,St. John's,Antigua and Barbuda,False,1225.7585981349403,956.0036088036908,9.0,16.0,7.0,44.0
2015-03-08,Bermuda,Grenada,2.0,0.0,Friendly,Hamilton,Bermuda,False,1328.9630283185254,1121.2191426921504,35.0,8.0,13.0,20.0
2015-03-12,Cambodia,Macau,3.0,0.0,FIFA World Cup qualification,Phnom Penh,Cambodia,False,846.8509684656668,803.4590407863749,9.0,21.0,6.0,21.0
2015-03-12,Timor-Leste,Mongolia,0.0,3.0,FIFA World Cup qualification,Dili,Timor-Leste,False,912.0214732570913,1021.5386810295624,16.0,19.0,10.0,15.0
2015-03-12,India,Nepal,2.0,0.0,FIFA World Cup qualification,Guwahati,India,False,1244.2779518816114,1039.8078063379064,11.0,13.0,5.0,14.0
2015-03-12,Sri Lanka,Bhutan,0.0,1.0,FIFA World Cup qualification,Colombo,Sri Lanka,False,931.1833275961517,788.0493173539455,9.0,22.0,6.0,44.0
2015-03-12,Yemen,Pakistan,3.0,1.0,FIFA World Cup qualification,Doha,Qatar,True,1047.8927803279817,1002.9228277337602,2.0,7.0,10.0,18.0
2015-03-12,Taiwan,Brunei,0.0,1.0,FIFA World Cup qualification,Kaohsiung,Taiwan,False,1010.1857383319025,922.0907960335393,10.0,36.0,12.0,30.0
2015-03-15,Antigua and Barbuda,Dominica,1.0,0.0,Friendly,St. John's,Antigua and Barbuda,False,1232.0604493203443,972.2364545952918,11.0,15.0,9.0,21.0
2015-03-17,Bhutan,Sri Lanka,2.0,1.0,FIFA World Cup qualification,Thimphu,Bhutan,False,812.1117503257396,907.1208946243576,6.0,42.0,8.0,20.0
2015-03-17,Brunei,Taiwan,0.0,2.0,FIFA World Cup qualification,Bandar Seri Begawan,Brunei,False,944.6128744077279,987.6636599577139,12.0,25.0,9.0,34.0
2015-03-17,Macau,Cambodia,1.0,1.0,FIFA World Cup qualification,Taipa,Macau,False,784.7063399980873,865.6036692539544,6.0,23.0,12.0,19.0
2015-03-17,Mongolia,Timor-Leste,3.0,0.0,FIFA World Cup qualification,Ulan Bator,Mongolia,False,1038.4123657983173,895.1477884883365,13.0,13.0,16.0,17.0
2015-03-17,Nepal,India,0.0,0.0,FIFA World Cup qualification,Kathmandu,Nepal,False,1025.528756149939,1258.5570020695789,5.0,14.0,13.0,12.0
2015-03-22,Antigua and Barbuda,British Virgin Islands,1.0,0.0,Friendly,St. John's,Antigua and Barbuda,False,1238.4863200786563,949.8634632199783,11.0,13.0,4.0,50.0
2015-03-22,Barbados,United States Virgin Islands,0.0,1.0,FIFA World Cup qualification,Bridgetown,Barbados,False,1203.61586368738,949.7017576182867,12.0,17.0,5.0,46.0
2015-03-23,Pakistan,Yemen,0.0,0.0,FIFA World Cup qualification,Isa Town,Bahrain,True,984.2153630161292,1066.6002450456126,9.0,20.0,5.0,8.0
2015-03-23,Nicaragua,Anguilla,5.0,0.0,FIFA World Cup qualification,Managua,Nicaragua,False,1018.9302497550295,994.6063341668738,9.0,18.0,5.0,33.0
2015-03-23,Saint Kitts and Nevis,Turks and Caicos Islands,6.0,2.0,FIFA World Cup qualification,Basseterre,Saint Kitts and Nevis,False,1247.4076917372254,1140.609342430358,12.0,13.0,8.0,29.0
2015-03-25,Botswana,Lesotho,2.0,0.0,Friendly,Gaborone,Botswana,False,1265.4415471430923,1061.9209410117003,3.0,14.0,6.0,14.0
2015-03-25,Denmark,United States,3.0,2.0,Friendly,Aarhus,Denmark,False,1543.5779853564493,1727.4230699370796,12.0,12.0,13.0,16.0
2015-03-25,Dominican Republic,Cuba,0.0,3.0,Friendly,Santiago de los Caballeros,Dominican Republic,False,1280.3527647483481,1324.6159031391214,15.0,22.0,12.0,23.0
2015-03-25,Eswatini,South Africa,1.0,3.0,Friendly,Lobamba,Swaziland,False,979.2928772345316,1555.0195201734139,4.0,17.0,14.0,10.0
2015-03-25,Gabon,Mali,4.0,3.0,Friendly,Beauvais,France,True,1359.6362464446456,1410.3135891035454,11.0,8.0,11.0,12.0
2015-03-25,Indonesia,Cameroon,0.0,1.0,Friendly,Sidoarjo,Indonesia,False,1231.720444434687,1548.212431766068,18.0,11.0,11.0,6.0
2015-03-25,Germany,Australia,2.0,2.0,Friendly,Kaiserslautern,Germany,False,2023.468348953722,1658.914661559608,21.0,10.0,18.0,8.0
2015-03-25,Georgia,Malta,2.0,0.0,Friendly,Tbilisi,Georgia,False,1142.5259740195463,842.2622275037808,8.0,11.0,5.0,23.0
2015-03-25,Mauritius,Burundi,2.0,2.0,Friendly,Curepipe,Mauritius,False,942.7164424276269,1181.3544975446987,8.0,16.0,11.0,8.0
2015-03-25,Nigeria,Uganda,0.0,1.0,Friendly,Uyo,Nigeria,False,1581.7375314319686,1489.104843476699,13.0,13.0,10.0,7.0
2015-03-25,Scotland,Northern Ireland,1.0,0.0,Friendly,Glasgow,Scotland,False,1456.2294282170014,1163.5984355639646,12.0,9.0,9.0,11.0
2015-03-25,French Guiana,Honduras,3.0,1.0,Gold Cup qualification,Cayenne,French Guiana,False,1303.7997823272183,1430.1964801522388,15.0,13.0,8.0,24.0
2015-03-25,Bahamas,Bermuda,0.0,5.0,FIFA World Cup qualification,Nassau,Bahamas,False,1244.0949873590969,1336.059353970277,17.0,30.0,36.0,7.0
2015-03-26,France,Brazil,1.0,3.0,Friendly,Saint-Denis,France,False,1782.44735214266,2000.9549037908205,16.0,6.0,21.0,14.0
2015-03-26,Maldives,Tajikistan,0.0,2.0,Friendly,Malé,Maldives,False,1162.3096671765938,1298.078666627311,17.0,15.0,21.0,15.0
2015-03-26,Ivory Coast,Angola,2.0,0.0,Friendly,Abidjan,Ivory Coast,False,1692.823176047961,1359.254111205665,10.0,8.0,9.0,7.0
2015-03-26,Bahrain,Colombia,0.0,6.0,Friendly,Riffa,Bahrain,False,1441.164341078493,1732.183423013174,12.0,11.0,20.0,8.0
2015-03-26,Chile,Iran,0.0,2.0,Friendly,Sankt Pölten,Austria,True,1724.772577297436,1721.7419601417716,14.0,9.0,12.0,7.0
2015-03-26,Jordan,Syria,0.0,1.0,Friendly,Amman,Jordan,False,1418.357944397677,1362.6607074077137,7.0,12.0,11.0,11.0
2015-03-26,Qatar,Algeria,1.0,0.0,Friendly,Doha,Qatar,False,1491.662896806948,1558.6765584754996,13.0,12.0,16.0,9.0
2015-03-26,Oman,Malaysia,6.0,0.0,Friendly,Seeb,Oman,False,1485.228135310079,1190.5356742757112,11.0,16.0,18.0,18.0
2015-03-26,Dominica,British Virgin Islands,3.0,2.0,FIFA World Cup qualification,Roseau,Dominica,False,965.81058383698,943.7936203936755,9.0,19.0,4.0,49.0
2015-03-26,Turks and Caicos Islands,Saint Kitts and Nevis,2.0,6.0,FIFA World Cup qualification,Providenciales,Turks and Caicos Islands,False,1123.6592684246075,1264.357765742976,10.0,29.0,17.0,14.0
2015-03-26,Egypt,Equatorial Guinea,2.0,0.0,Friendly,Cairo,Egypt,False,1638.3794856664256,1227.0933253193564,12.0,9.0,11.0,11.0
2015-03-26,United States Virgin Islands,Barbados,0.0,4.0,FIFA World Cup qualification,Charlotte Amalie,United States Virgin Islands,False,976.7011963268221,1176.6164249788446,4.0,45.0,12.0,16.0
2015-03-26,Thailand,Singapore,2.0,0.0,Friendly,Nakhon Ratchasima,Thailand,False,1396.2026136442373,1210.8342025259901,19.0,9.0,17.0,16.0
2015-03-27,South Korea,Uzbekistan,1.0,1.0,Friendly,Daejeon,South Korea,False,1646.3234666317887,1579.3301120475874,12.0,6.0,13.0,6.0
2015-03-27,Canada,Guatemala,1.0,0.0,Friendly,Fort Lauderdale,United States,True,1324.66657838489,1334.750518278333,4.0,12.0,7.0,13.0
2015-03-27,China,Haiti,2.0,2.0,Friendly,Changsha,China,False,1605.7432823221855,1388.014026351323,15.0,7.0,12.0,11.0
2015-03-27,Curaçao,Montserrat,2.0,1.0,FIFA World Cup qualification,Willemstad,Curaçao,False,1103.9096116081225,1060.030262151676,13.0,14.0,17.0,41.0
2015-03-27,England,Lithuania,4.0,0.0,UEFA Euro qualification,London,England,False,1767.2434231059171,1136.402223075423,17.0,6.0,7.0,11.0
2015-03-27,Gambia,Mauritania,1.0,0.0,Friendly,Bakau,Gambia,False,1191.762145017949,1098.7653814996613,6.0,18.0,6.0,7.0
2015-03-27,North Macedonia,Belarus,1.0,2.0,UEFA Euro qualification,Skopje,North Macedonia,False,1167.9967796877088,1266.8213518196405,7.0,20.0,18.0,17.0
2015-03-27,Japan,Tunisia,2.0,0.0,Kirin Challenge Cup,Ōita,Japan,False,1700.6690811288493,1567.2464619520665,19.0,10.0,10.0,7.0
2015-03-27,Moldova,Sweden,0.0,2.0,UEFA Euro qualification,Chișinău,Moldova,False,1035.9304669853934,1584.2801048330143,11.0,10.0,9.0,8.0
2015-03-27,Slovakia,Luxembourg,3.0,0.0,UEFA Euro qualification,Žilina,Slovakia,False,1455.5558746433308,851.1007801753339,16.0,5.0,6.0,28.0
2015-03-27,Slovenia,San Marino,6.0,0.0,UEFA Euro qualification,Ljubljana,Slovenia,False,1340.27012920829,653.2215444461542,5.0,12.0,1.0,43.0
2015-03-27,Spain,Ukraine,1.0,0.0,UEFA Euro qualification,Seville,Spain,False,1945.9787154009016,1612.9412439888283,19.0,12.0,13.0,5.0
2015-03-27,Switzerland,Estonia,3.0,0.0,UEFA Euro qualification,Lucerne,Switzerland,False,1591.2384788970955,1166.5349671553504,19.0,12.0,5.0,9.0
2015-03-27,Trinidad and Tobago,Panama,0.0,1.0,Friendly,Couva,Trinidad and Tobago,False,1471.7297559039657,1504.9226343938358,19.0,10.0,11.0,19.0
2015-03-27,Liechtenstein,Austria,0.0,5.0,UEFA Euro qualification,Vaduz,Liechtenstein,False,830.0387069881943,1431.0739012216873,3.0,25.0,14.0,7.0
2015-03-28,Czech Republic,Latvia,1.0,1.0,UEFA Euro qualification,Prague,Czech Republic,False,1594.1424415968252,1146.87781674041,18.0,12.0,7.0,17.0
2015-03-28,Ghana,Senegal,1.0,2.0,Friendly,Le Havre,France,True,1662.084382415978,1563.8455010402342,17.0,7.0,15.0,7.0
2015-03-28,Argentina,El Salvador,2.0,0.0,Friendly,Summerfield,United States,True,1890.0873051646959,1345.0894100585426,18.0,9.0,10.0,19.0
2015-03-28,Andorra,Bosnia and Herzegovina,0.0,3.0,UEFA Euro qualification,Sant Julià de Lòria,Andorra,False,624.1728011129053,1456.1862602180354,2.0,34.0,12.0,11.0
2015-03-28,Belgium,Cyprus,5.0,0.0,UEFA Euro qualification,Brussels,Belgium,False,1660.0109453451814,1077.8452967798028,18.0,5.0,9.0,12.0
2015-03-28,Bulgaria,Italy,2.0,2.0,UEFA Euro qualification,Sofia,Bulgaria,False,1361.8656205949883,1737.801138168463,10.0,12.0,12.0,6.0
2015-03-28,Croatia,Norway,5.0,1.0,UEFA Euro qualification,Zagreb,Croatia,False,1657.1652228488583,1422.1734048473852,20.0,9.0,9.0,12.0
2015-03-28,Azerbaijan,Malta,2.0,0.0,UEFA Euro qualification,Baku,Azerbaijan,False,1068.1569717695143,836.3330946717099,5.0,18.0,4.0,21.0
2015-03-28,Netherlands,Turkey,1.0,1.0,UEFA Euro qualification,Amsterdam,Netherlands,False,1893.0837842714645,1478.6607376814204,17.0,11.0,18.0,17.0
2015-03-28,Israel,Wales,0.0,3.0,UEFA Euro qualification,Haifa,Israel,False,1422.110243111072,1317.3152490228142,18.0,15.0,10.0,10.0
2015-03-28,Kazakhstan,Iceland,0.0,3.0,UEFA Euro qualification,Astana,Kazakhstan,False,1010.3785623540433,1270.7895509625776,16.0,20.0,16.0,11.0
2015-03-28,Mauritius,Togo,1.0,1.0,Friendly,Mapou,Mauritius,False,946.0217836332414,1264.6774590023174,8.0,18.0,10.0,20.0
2015-03-28,Morocco,Uruguay,0.0,1.0,Friendly,Agadir,Morocco,False,1469.1824619605623,1723.6848755917729,20.0,8.0,16.0,11.0
2015-03-28,Alderney,Jersey,0.0,5.0,Muratti Vase,Alderney,Alderney,False,1014.2818689074119,1558.9487621968512,8.0,40.0,23.0,14.0
2015-03-28,Iraq,DR Congo,2.0,1.0,Friendly,Sharjah,United Arab Emirates,True,1429.237868054625,1377.890114290645,9.0,12.0,15.0,13.0
2015-03-28,Hong Kong,Guam,1.0,0.0,Friendly,Kowloon,Hong Kong,False,1157.546350570985,997.2347731428642,5.0,26.0,12.0,18.0
2015-03-29,Georgia,Germany,0.0,2.0,UEFA Euro qualification,Tbilisi,Georgia,False,1148.455106851617,2018.655655610117,10.0,11.0,21.0,11.0
2015-03-29,France,Denmark,2.0,0.0,Friendly,Saint-Étienne,France,False,1775.4922214743026,1556.163676062609,12.0,7.0,13.0,13.0
2015-03-29,Dominica,British Virgin Islands,0.0,0.0,FIFA World Cup qualification,Roseau,Dominica,False,985.1770966687088,924.4271075619466,12.0,20.0,5.0,50.0
2015-03-29,Brazil,Chile,1.0,0.0,Friendly,London,England,True,2007.910034459178,1714.7289634871922,20.0,14.0,14.0,10.0
2015-03-29,Anguilla,Nicaragua,0.0,3.0,FIFA World Cup qualification,The Valley,Anguilla,False,975.3061469208219,1038.2304370010816,4.0,35.0,13.0,18.0
2015-03-29,Bermuda,Bahamas,3.0,0.0,FIFA World Cup qualification,Hamilton,Bermuda,False,1353.4277536953628,1226.7265876340111,39.0,6.0,17.0,29.0
2015-03-29,Albania,Armenia,2.0,1.0,UEFA Euro qualification,Elbasan,Albania,False,1258.1073884083976,1168.3849188385998,11.0,5.0,10.0,25.0
2015-03-29,Guyana,Grenada,2.0,0.0,Friendly,Providence,Guyana,False,1269.355236455458,1114.1228170403988,10.0,26.0,12.0,21.0
2015-03-29,Botswana,Mozambique,1.0,2.0,Friendly,Lobatse,Botswana,False,1272.593623994963,1296.9419737924504,4.0,13.0,9.0,8.0
2015-03-29,Honduras,French Guiana,3.0,0.0,Gold Cup qualification,San Pedro Sula,Honduras,False,1406.5980906201123,1327.3981718593448,7.0,25.0,18.0,13.0
2015-03-29,Hungary,Greece,0.0,0.0,UEFA Euro qualification,Budapest,Hungary,False,1412.2846068006022,1539.3854097042936,14.0,9.0,6.0,13.0
2015-03-29,Republic of Ireland,Poland,1.0,1.0,UEFA Euro qualification,Dublin,Republic of Ireland,False,1535.4925304549567,1519.6831395540023,19.0,12.0,23.0,6.0
2015-03-29,South Africa,Nigeria,1.0,1.0,Friendly,Nelspruit,South Africa,False,1558.222622251831,1570.4122810939834,17.0,11.0,11.0,11.0
2015-03-29,Ivory Coast,Equatorial Guinea,1.0,1.0,Friendly,Abidjan,Ivory Coast,False,1698.3603837861747,1222.405849114236,12.0,8.0,9.0,10.0
2015-03-29,Cayman Islands,Belize,1.0,1.0,FIFA World Cup qualification,George Town,Cayman Islands,False,1053.1102162465581,1080.7043099537057,8.0,23.0,3.0,15.0
2015-03-29,Tanzania,Malawi,1.0,1.0,Friendly,Mwanza,Tanzania,False,1261.8779108535625,1221.1916236547,13.0,14.0,7.0,11.0
2015-03-29,Zambia,Rwanda,2.0,0.0,Friendly,Lusaka,Zambia,False,1467.2510844597095,1244.4050935207777,9.0,7.0,9.0,5.0
2015-03-29,Scotland,Gibraltar,6.0,1.0,UEFA Euro qualification,Glasgow,Scotland,False,1462.2506097815271,1348.9727161916103,11.0,9.0,7.0,28.0
2015-03-29,Romania,Faroe Islands,1.0,0.0,UEFA Euro qualification,Ploiești,Romania,False,1559.0586917030837,825.0967947596603,12.0,7.0,10.0,19.0
2015-03-29,Portugal,Serbia,2.0,1.0,UEFA Euro qualification,Lisbon,Portugal,False,1763.2416535137233,1439.810266703627,14.0,11.0,15.0,13.0
2015-03-29,Northern Ireland,Finland,2.0,1.0,UEFA Euro qualification,Belfast,Northern Ireland,False,1157.5772539994389,1361.3593190727893,7.0,9.0,10.0,10.0
2015-03-30,Kuwait,Colombia,1.0,3.0,Friendly,Abu Dhabi,United Arab Emirates,True,1426.7048798729759,1738.2241474829132,8.0,16.0,24.0,6.0
2015-03-30,Bahrain,Philippines,2.0,1.0,Friendly,Riffa,Bahrain,False,1435.1236166087538,1267.3013139161005,10.0,15.0,22.0,13.0
2015-03-30,Belarus,Gabon,0.0,0.0,Friendly,Belek,Turkey,True,1283.995975532112,1370.3642617493829,19.0,16.0,14.0,11.0
2015-03-30,Indonesia,Myanmar,2.0,1.0,Friendly,Sidoarjo,Indonesia,False,1225.984282383323,1187.3540516180542,14.0,12.0,15.0,17.0
2015-03-30,Jamaica,Cuba,3.0,0.0,Friendly,Montego Bay,Jamaica,False,1402.3826275009355,1333.9797655503814,10.0,19.0,15.0,20.0
2015-03-30,Oman,Algeria,1.0,4.0,Friendly,Doha,Qatar,True,1491.2243760411081,1547.7151331738135,17.0,16.0,15.0,10.0
2015-03-30,Qatar,Slovenia,1.0,0.0,Friendly,Doha,Qatar,False,1502.6243221086343,1345.1336178703432,13.0,11.0,11.0,11.0
2015-03-30,Saudi Arabia,Jordan,2.0,1.0,Friendly,Dammam,Saudi Arabia,False,1470.9420739315094,1407.5581089159853,15.0,16.0,7.0,12.0
2015-03-30,Thailand,Cameroon,2.0,3.0,Friendly,Nonthaburi,Thailand,False,1403.5964778180778,1553.9485938174319,21.0,6.0,8.0,5.0
2015-03-30,North Macedonia,Australia,0.0,0.0,Friendly,Skopje,North Macedonia,False,1150.8221559752374,1663.727354903213,7.0,17.0,17.0,8.0
2015-03-31,Liechtenstein,San Marino,1.0,0.0,Friendly,Eschen,Liechtenstein,False,824.0147860203342,648.358055784101,2.0,26.0,1.0,45.0
2015-03-31,South Korea,New Zealand,1.0,0.0,Friendly,Seoul,South Korea,False,1645.3623308720419,1477.7766764249936,12.0,4.0,8.0,21.0
2015-03-31,Japan,Uzbekistan,5.0,1.0,Friendly,Chōfu,Japan,False,1716.8753774341853,1580.2912478073342,21.0,8.0,14.0,7.0
2015-03-31,Italy,England,1.0,1.0,Friendly,Turin,Italy,False,1727.9260247288823,1772.8414153163733,13.0,7.0,21.0,6.0
2015-03-31,Israel,Belgium,0.0,1.0,UEFA Euro qualification,Jerusalem,Israel,False,1399.1166620131908,1666.3180651063426,18.0,16.0,21.0,4.0
2015-03-31,China,Tunisia,1.0,1.0,Friendly,Nanjing,China,False,1602.7085785973534,1551.0401656467304,14.0,9.0,9.0,9.0
2015-03-31,Ghana,Mali,1.0,1.0,Friendly,Paris,France,True,1650.679955809619,1399.5855737988081,17.0,8.0,12.0,16.0
2015-03-31,Austria,Bosnia and Herzegovina,1.0,1.0,Friendly,Vienna,Austria,False,1437.0978221895475,1459.529286453135,16.0,7.0,13.0,10.0
2015-03-31,Argentina,Ecuador,2.0,1.0,Friendly,East Rutherford,United States,True,1893.5355407368675,1522.0644875017927,17.0,7.0,14.0,16.0
2015-03-31,Mauritania,Niger,2.0,0.0,Friendly,Nouakchott,Mauritania,False,1090.0957789281265,1118.7166244495922,6.0,8.0,9.0,15.0
